date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:55:17	6341/6341	---M--	504	error ('Gateway%20Time-out')	text/html	date:Sat,%2004%20Nov%202023%2014:55:09%20GMT	https://mez.ink/blog/cara-daftar-shopee-affiliate/	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/cara-daftar-shopee-affiliate/index.html	(from https://mez.ink/blog/)
11:55:17	6341/6341	---M--	504	error ('Gateway%20Time-out')	text/html	date:Sat,%2004%20Nov%202023%2014:55:16%20GMT	https://mez.ink/blog/kiat-seo-penting/	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/kiat-seo-penting/index.html	(from https://mez.ink/blog/)
11:55:18	6302/6302	---M--	504	error ('Gateway%20Time-out')	text/html	date:Sat,%2004%20Nov%202023%2014:55:18%20GMT	https://mez.ink/blog/cara-mengganti-tanggal-lahir-di-tiktok/	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/cara-mengganti-tanggal-lahir-di-tiktok/index.html	(from https://mez.ink/blog/)
11:55:18	0/0	---M--	302	error ('Found')	text/plain	date:Sat,%2004%20Nov%202023%2014:55:18%20GMT	https://mez.ink/_next/static/chunks/form-page.46f42b276842d8886b4f.js	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/_next/static/chunks/form-page.46f42b276842d8886b4f.146.delayed	(from https://mez.ink/mezink/contact-mezink)
11:55:18	6302/6302	---M--	504	error ('Gateway%20Time-out')	text/html	date:Sat,%2004%20Nov%202023%2014:55:18%20GMT	https://mez.ink/blog/cara-menghapus-akun-tiktok/	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/cara-menghapus-akun-tiktok/index.html	(from https://mez.ink/blog/)
11:55:20	2458/2458	---MCZ	200	added ('OK')	application/javascript	etag:W/%2299a-18b90b65b80%22	https://mez.ink/_next/static/chunks/form.7a1a35da65196410edd2.js	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/_next/static/chunks/form.7a1a35da65196410edd2.js	(from https://mez.ink/mezink/contact-mezink)
11:55:21	208068/208068	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Nov%202023%2014:55:21%20GMT	https://mez.ink/blog/fyp-adalah/	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/fyp-adalah/index.html	(from https://mez.ink/blog/)
11:55:23	71675/71675	---MCZ	200	added ('OK')	application/javascript	etag:W/%22117fb-18b4cd9d450%22	https://mez.ink/_next/static/chunks/29107295-a36037e5ea1af0472eba.js	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/_next/static/chunks/29107295-a36037e5ea1af0472eba.js	(from https://mez.ink/mezink/contact-mezink)
11:55:23	212595/212595	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Nov%202023%2014:55:21%20GMT	https://mez.ink/blog/cara-live-di-tiktok-2023/	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/cara-live-di-tiktok-2023/index.html	(from https://mez.ink/blog/)
11:55:25	5629/5629	---MCZ	200	added ('OK')	application/javascript	etag:W/%2215fd-18b8a29f740%22	https://mez.ink/_next/static/chunks/7544.cf39307732ece29aab0f.js	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/_next/static/chunks/7544.cf39307732ece29aab0f.js	(from https://mez.ink/mezink/contact-mezink)
11:55:25	258746/258746	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Nov%202023%2014:55:23%20GMT	https://mez.ink/blog/cara-live-streaming-youtube/	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/cara-live-streaming-youtube/index.html	(from https://mez.ink/blog/)
11:55:27	71237/71237	---MCZ	200	added ('OK')	application/javascript	etag:W/%2211645-18a177963d0%22	https://mez.ink/_next/static/chunks/7313.838c45bff85c5ca7c73c.js	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/_next/static/chunks/7313.838c45bff85c5ca7c73c.js	(from https://mez.ink/mezink/contact-mezink)
11:55:27	120817/120817	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Nov%202023%2014:55:26%20GMT	https://mez.ink/blog/author/user/	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/author/user/index.html	(from https://mez.ink/blog/)
11:55:28	22273/22273	---MCZ	200	added ('OK')	application/javascript	etag:W/%225701-18b90b65b80%22	https://mez.ink/_next/static/chunks/3778.4c92b792863c66b4e1b5.js	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/_next/static/chunks/3778.4c92b792863c66b4e1b5.js	(from https://mez.ink/mezink/contact-mezink)
11:55:28	261358/261358	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Nov%202023%2014:55:27%20GMT	https://mez.ink/blog/klaim-hak-cipta-di-youtube-dashboard-studio/	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/klaim-hak-cipta-di-youtube-dashboard-studio/index.html	(from https://mez.ink/blog/)
11:55:30	2770/2770	---MCZ	200	added ('OK')	application/javascript	etag:W/%22ad2-18b90b65b80%22	https://mez.ink/_next/static/chunks/1682.8a9a3fbfd01b59676695.js	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/_next/static/chunks/1682.8a9a3fbfd01b59676695.js	(from https://mez.ink/mezink/contact-mezink)
11:55:30	254517/254517	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Nov%202023%2014:55:29%20GMT	https://mez.ink/blog/cara-membuat-end-screen-dashboard-youtube/	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/cara-membuat-end-screen-dashboard-youtube/index.html	(from https://mez.ink/blog/)
11:55:31	11500/11500	---MCZ	200	added ('OK')	application/javascript	etag:W/%222cec-18af087a8a8%22	https://mez.ink/_next/static/chunks/pages/%5Busername%5D/%5Belement%5D-e960d425b051b932c846.js	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/_next/static/chunks/pages/[username]/[element]-e960d425b051b932c846.js	(from https://mez.ink/mezink/contact-mezink)
11:55:34	262014/262014	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Nov%202023%2014:55:30%20GMT	https://mez.ink/blog/cara-edit-video-di-youtube-studio-dashboard/	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/cara-edit-video-di-youtube-studio-dashboard/index.html	(from https://mez.ink/blog/)
11:55:36	255039/255039	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Nov%202023%2014:55:32%20GMT	https://mez.ink/blog/tutorial-strategi-keyword-channel-youtube-dashboard/	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/tutorial-strategi-keyword-channel-youtube-dashboard/index.html	(from https://mez.ink/blog/)
11:55:37	256643/256643	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Nov%202023%2014:55:33%20GMT	https://mez.ink/blog/tahapan-design-thinking-adalah-dalam-design-aplikasi/	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/tahapan-design-thinking-adalah-dalam-design-aplikasi/index.html	(from https://mez.ink/blog/)
11:55:40	260652/260652	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Nov%202023%2014:55:36%20GMT	https://mez.ink/blog/tutorial-figma-membuat-wireframe-website/	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/tutorial-figma-membuat-wireframe-website/index.html	(from https://mez.ink/blog/)
11:55:40	259003/259003	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Nov%202023%2014:55:38%20GMT	https://mez.ink/blog/tutorial-figma-design-website/	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/tutorial-figma-design-website/index.html	(from https://mez.ink/blog/)
11:55:40	250925/250925	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Nov%202023%2014:55:39%20GMT	https://mez.ink/blog/tutorial-prototyping-figma-design/	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/tutorial-prototyping-figma-design/index.html	(from https://mez.ink/blog/)
11:55:41	4178/4178	---M-Z	200	added ('OK')	image/gif	etag:%225eb03fd5-1052%22	https://cdnjs.cloudflare.com/ajax/libs/slick-carousel/1.6.0/ajax-loader.gif	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/cdnjs.cloudflare.com/ajax/libs/slick-carousel/1.6.0/ajax-loader.gif	(from https://cdnjs.cloudflare.com/ajax/libs/slick-carousel/1.6.0/slick-theme.min.css)
11:55:44	256495/256495	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Nov%202023%2014:55:43%20GMT	https://mez.ink/blog/export-figma-design-ke-html-css/	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/export-figma-design-ke-html-css/index.html	(from https://mez.ink/blog/)
11:55:44	2048/2048	---M-Z	200	added ('OK')	application/octet-stream	etag:%225eb03fd5-800%22	https://cdnjs.cloudflare.com/ajax/libs/slick-carousel/1.6.0/fonts/slick.eot	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/cdnjs.cloudflare.com/ajax/libs/slick-carousel/1.6.0/fonts/slick.eot	(from https://cdnjs.cloudflare.com/ajax/libs/slick-carousel/1.6.0/slick-theme.min.css)
11:55:44	260363/260363	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Nov%202023%2014:55:43%20GMT	https://mez.ink/blog/tips-food-styling-untuk-foto-produk-makanan-lengkap/	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/tips-food-styling-untuk-foto-produk-makanan-lengkap/index.html	(from https://mez.ink/blog/)
11:55:44	2048/2048	---M-Z	200	added ('OK')	application/octet-stream	etag:%225eb03fd5-800%22	https://cdnjs.cloudflare.com/ajax/libs/slick-carousel/1.6.0/fonts/slick.eot?	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/cdnjs.cloudflare.com/ajax/libs/slick-carousel/1.6.0/fonts/slickd41d.eot	(from https://cdnjs.cloudflare.com/ajax/libs/slick-carousel/1.6.0/slick-theme.min.css)
11:55:45	1380/1380	---M-Z	200	added ('OK')	application/octet-stream	etag:%225eb03fd5-564%22	https://cdnjs.cloudflare.com/ajax/libs/slick-carousel/1.6.0/fonts/slick.woff	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/cdnjs.cloudflare.com/ajax/libs/slick-carousel/1.6.0/fonts/slick.woff	(from https://cdnjs.cloudflare.com/ajax/libs/slick-carousel/1.6.0/slick-theme.min.css)
11:55:45	255534/255534	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Nov%202023%2014:55:44%20GMT	https://mez.ink/blog/ilustrator-adalah/	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/ilustrator-adalah/index.html	(from https://mez.ink/blog/)
11:55:45	1892/1892	---M-Z	200	added ('OK')	application/octet-stream	etag:%225eb03fd5-764%22	https://cdnjs.cloudflare.com/ajax/libs/slick-carousel/1.6.0/fonts/slick.ttf	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/cdnjs.cloudflare.com/ajax/libs/slick-carousel/1.6.0/fonts/slick.ttf	(from https://cdnjs.cloudflare.com/ajax/libs/slick-carousel/1.6.0/slick-theme.min.css)
11:55:45	2152/2152	---M-Z	200	added ('OK')	image/svg+xml	etag:%225eb03fd5-868%22	https://cdnjs.cloudflare.com/ajax/libs/slick-carousel/1.6.0/fonts/slick.svg	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/cdnjs.cloudflare.com/ajax/libs/slick-carousel/1.6.0/fonts/slick.svg	(from https://cdnjs.cloudflare.com/ajax/libs/slick-carousel/1.6.0/slick-theme.min.css)
11:55:53	258880/258880	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Nov%202023%2014:55:47%20GMT	https://mez.ink/blog/apa-itu-google-ads/	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/apa-itu-google-ads/index.html	(from https://mez.ink/blog/)
11:55:53	260690/260690	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Nov%202023%2014:55:47%20GMT	https://mez.ink/blog/desain-logo/	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/desain-logo/index.html	(from https://mez.ink/blog/)
11:55:53	261239/261239	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Nov%202023%2014:55:48%20GMT	https://mez.ink/blog/dasar-food-photography/	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/dasar-food-photography/index.html	(from https://mez.ink/blog/)
11:55:53	0/-1	---M--	302	error ('')			https://mez.ink/_next/static/chunks/form-page.46f42b276842d8886b4f.js	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/_next/static/chunks/form-page.46f42b276842d8886b4f.155.delayed	(from https://mez.ink/roket.ai/casestudy)
11:55:59	202593/202593	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Nov%202023%2014:55:55%20GMT	https://mez.ink/blog/cara-membuat-channel-youtube/	C:/Users/duard/Downloads/NICHO%20HOT%20LINKS%20-%20PAGE%201/FFFFFFFFFFG/mez.ink/blog/cara-membuat-channel-youtube/index.html	(from https://mez.ink/blog/)
